[DEBUG] [2021-07-03 01:00:00] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 4c140a2f61924e35a11ff77a2ede975a, msgType : 19
[DEBUG] [2021-07-03 01:04:20] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 5e3a61a375d44262a5d25d1e83094c48, msgType : 19
[DEBUG] [2021-07-03 01:04:20] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 5faade9ecdb74a3282e2a0b89690764b, msgType : 19
[DEBUG] [2021-07-03 01:04:21] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 378367df93a84ba0a5e89165141225c6, msgType : 19
[DEBUG] [2021-07-03 01:04:21] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : ad63f41748b6459a9ae240ab5adbcde1, msgType : 19
[DEBUG] [2021-07-03 01:04:22] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 12c36f8e369043c69e4339055cc54720, msgType : 19
[DEBUG] [2021-07-03 01:04:22] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : e78f5f8a20c4465aa5e6f12db510e8f7, msgType : 19
[DEBUG] [2021-07-03 01:04:23] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 855227ce6f6d48bf9d43131079f276e9, msgType : 19
[DEBUG] [2021-07-03 01:04:23] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : fa4f5392be974720b33ca3abc616b3df, msgType : 19
[DEBUG] [2021-07-03 01:04:24] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : b804b7a94f6b478bbbbca1426743a235, msgType : 19
[DEBUG] [2021-07-03 01:04:24] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : ad7128fae24044519538214d4dec9d64, msgType : 19
[DEBUG] [2021-07-03 01:04:25] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 2bbff71d81b94a5690e882a9b2a68226, msgType : 19
[DEBUG] [2021-07-03 01:04:25] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 33cc6e43f44b4c18a53de058aebeebb5, msgType : 19
[DEBUG] [2021-07-03 01:04:26] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 12fdf19c844c419f9d2dcd8ae9b9fa0c, msgType : 19
[DEBUG] [2021-07-03 01:04:26] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : d2bb1bfd397248ea9fc454996d21a080, msgType : 19
[DEBUG] [2021-07-03 01:04:27] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 145029d06bca478da3b67fef7beabd40, msgType : 19
[DEBUG] [2021-07-03 01:04:27] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : eb22dd22b49d400a95a9aa0833640dc8, msgType : 19
[DEBUG] [2021-07-03 01:04:28] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 8612f9b8a57547b0bbdc20ad9528a46f, msgType : 19
[DEBUG] [2021-07-03 01:04:28] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 2465a69531194b22adb9e4faacbd360b, msgType : 19
[DEBUG] [2021-07-03 01:04:29] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : b2aa69a76cd84380975bb17cacb25e02, msgType : 19
[DEBUG] [2021-07-03 01:04:29] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : c584dff6696245739a448edd5d33ff13, msgType : 19
[DEBUG] [2021-07-03 01:04:30] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 5e55e2a53c5e4c04914d1e63e3a67ec0, msgType : 19
[DEBUG] [2021-07-03 01:04:30] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : abe27ff804ce41a5be6ca7c3b316e7a6, msgType : 19
[DEBUG] [2021-07-03 01:04:31] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : b18d51f6fac8414aa94741946be4cebf, msgType : 19
[DEBUG] [2021-07-03 01:04:31] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 4d5883c9daca468c83ee889bd927c89b, msgType : 19
[DEBUG] [2021-07-03 01:04:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 7d87ab1e41044093ad2c261be37d5ca6, msgType : 19
[DEBUG] [2021-07-03 01:04:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : d346b1523cc14cb4a3cd999a62434dc8, msgType : 19
[DEBUG] [2021-07-03 01:04:33] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 8301b770bf8048dda4a8540dd1fbc53d, msgType : 19
[DEBUG] [2021-07-03 01:04:33] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : a58ade2f0a2c434e8eca91e74a90fa31, msgType : 19
[DEBUG] [2021-07-03 01:04:34] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : e6caa01d285c4ed4b4ccb02862585f83, msgType : 19
[DEBUG] [2021-07-03 01:04:34] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 1a5cd4467cd349ad8261f235e43a691a, msgType : 19
[DEBUG] [2021-07-03 01:04:35] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 4204abd0bd4d4d52b60fc839f57a4225, msgType : 19
[DEBUG] [2021-07-03 01:04:35] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : a4a6b592ae354b829e7765fea9d646dd, msgType : 19
[DEBUG] [2021-07-03 01:04:36] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 0415329229044a36806fa2fd63ddb9c3, msgType : 19
[DEBUG] [2021-07-03 01:04:36] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 7593a0a5eac54cbabfde39535b20bb3a, msgType : 19
[DEBUG] [2021-07-03 01:04:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : a575f1eae12e4b9ea7746427ec85befc, msgType : 19
[DEBUG] [2021-07-03 01:04:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 39d5cdce8e0640878d8d132f2079de0b, msgType : 19
[DEBUG] [2021-07-03 01:04:38] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 3039df165713406ba07533b5be5caefa, msgType : 19
[DEBUG] [2021-07-03 01:04:38] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 19abaaad5ca0453a9d54a00766cc7b7f, msgType : 19
[DEBUG] [2021-07-03 01:04:39] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 1dc9e3a542f84e4db7cc689cfd370fdc, msgType : 19
[DEBUG] [2021-07-03 01:04:39] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 2ae758d27f9b4dd98a89d52c769edf7e, msgType : 19
[DEBUG] [2021-07-03 01:04:40] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : d69471ce6fe9433fb933eff88843d3ca, msgType : 19
[DEBUG] [2021-07-03 01:04:40] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 68df26a79c024f33892208105dbd7d3b, msgType : 19
[DEBUG] [2021-07-03 01:04:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 042121768b9042aaa8cd6fa4d0611f7b, msgType : 19
[DEBUG] [2021-07-03 01:04:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : e91fd84c4b1c4083b49527d37b0f4f5c, msgType : 19
[DEBUG] [2021-07-03 01:04:42] AbstractApplicationContext.doClose(987) | Closing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@2237bada, started on Sat Jul 03 00:41:46 CST 2021
[DEBUG] [2021-07-03 01:04:42] MBeanExporter.destroy(451) | Unregistering JMX-exposed beans on shutdown
[INFO] [2021-07-03 01:04:42] ExecutorConfigurationSupport.shutdown(208) | Shutting down ExecutorService 'applicationTaskExecutor'
